emo,intensity,file,first_AU,second_AU
happy,high,1055_IEO_HAP_HI.mp3,A12,A6
happy,high,1042_IEO_HAP_HI.mp3,A12,A6
happy,high,1017_IEO_HAP_HI.mp3,A12,A6
happy,medium,1031_IEO_HAP_MD.mp3,A12,A6
happy,medium,1017_IEO_HAP_MD.mp3,A12,A6
happy,medium,1028_IEO_HAP_MD.mp3,A12,A6
happy,low,1031_IEO_HAP_LO.mp3,A12,A6
happy,low,1071_IEO_HAP_LO.mp3,A12,A6
happy,low,1028_IEO_HAP_LO.mp3,A12,A6
sad,high,1084_IEO_SAD_HI.mp3,A1,A6
sad,high,1013_IEO_SAD_HI.mp3,A1,A6
sad,high,1011_IEO_SAD_HI.mp3,A1,A6
sad,medium,1084_IEO_SAD_MD.mp3,A1,A6
sad,medium,1026_IEO_SAD_MD.mp3,A1,A6
sad,medium,1068_IEO_SAD_MD.mp3,A1,A6
sad,low,1053_IEO_SAD_LO.mp3,A1,A6
sad,low,1029_IEO_SAD_LO.mp3,A1,A6
sad,low,1018_IEO_SAD_LO.mp3,A1,A6
anger,high,1021_IEO_ANG_HI.mp3,A4,A7
anger,high,1085_IEO_ANG_HI.mp3,A4,A7
anger,high,1020_IEO_ANG_HI.mp3,A4,A7
anger,medium,1066_IEO_ANG_MD.mp3,A4,A7
anger,medium,1063_IEO_ANG_MD.mp3,A4,A7
anger,medium,1044_IEO_ANG_MD.mp3,A4,A7
anger,low,1064_IEO_ANG_LO.mp3,A4,A7
anger,low,1006_IEO_ANG_LO.mp3,A4,A7
anger,low,1041_IEO_ANG_LO.mp3,A4,A7
fear,high,1057_IEO_FEA_HI.mp3,A5,
fear,high,1087_IEO_FEA_HI.mp3,A5,
fear,high,1052_IEO_FEA_HI.mp3,A5,
fear,medium,1024_IEO_FEA_MD.mp3,A5,
fear,medium,1088_IEO_FEA_MD.mp3,A5,
fear,medium,1079_IEO_FEA_MD.mp3,A5,
fear,low,1028_IEO_FEA_LO.mp3,A5,
fear,low,1021_IEO_FEA_LO.mp3,A5,
fear,low,1002_IEO_FEA_LO.mp3,A5,
disgust,high,1045_IEO_DIS_HI.mp3,A10,
disgust,high,1090_IEO_DIS_HI.mp3,A10,
disgust,high,1040_IEO_DIS_HI.mp3,A10,
disgust,medium,1047_IEO_DIS_MD.mp3,A10,
disgust,medium,1040_IEO_DIS_MD.mp3,A10,
disgust,medium,1031_IEO_DIS_MD.mp3,A10,
disgust,low,1090_IEO_DIS_LO.mp3,A10,
disgust,low,1040_IEO_DIS_LO.mp3,A10,
disgust,low,1057_IEO_DIS_LO.mp3,A10,
